x,y,z,l,h,w,r,np
14.977859845934715,0.14597403433184683,1.5939870297845564,9.64714944867448,2.788708477106801,3.072709321975708,0.019065140171292176,5125
-96.17537732003468,3.301397255643127,1.6444360617866556,10.351785444375242,3.0617436488425005,3.7860912734566883,-0.02030177885922437,141
-61.433184051395905,17.542879884517863,1.8000000000000003,10.999999999999998,2.7000000000000055,3.6,-3.1110262975265273,141
27.886836939369516,0.8783756958564126,1.7229455373996603,6.633649218866981,2.3942289173854676,3.187304935902892,-0.0705169718546751,1155
49.150776717006096,-5.357230406319991,1.4110454521203073,7.074423076923104,2.501546134663334,2.968807748257561,-0.014185384577511033,367
7.270849518841722,2.915977900654249,1.7186592752623724,6.366109895311743,2.5271951933863743,3.288763090009934,0.013150981590484848,12610
47.07143701339654,-12.439652448385992,1.313241220844303,6.045374082203169,2.3136208373567353,2.312853176289712,-0.5557595260704749,333
59.52472343051314,-50.71966334844221,2.016525501426468,6.250543649658171,2.887767579206179,3.5185727994572322,1.3723005978321068,321
58.626651518405275,-59.25463232781467,1.6492600396569483,8.542919040564861,2.4373467160877045,2.4770674986110404,1.3854208828189487,125
63.67967585833585,-51.639977654256434,1.6906483643578363,6.246775425182701,2.5742879318881355,3.2973913206007337,1.2953702230988677,88
88.9262943494192,-44.274549082032465,2.381482665463996,9.042022561776779,3.0694087825608953,3.391544167891988,-0.012819810472900615,85
-96.17955478746983,8.676075142563173,1.3967949341145445,6.206441879272461,2.821183204650879,3.2091495990753174,3.141592653589793,128
65.04898163377698,-36.52986703030493,1.3433694778967684,4.8,1.8695675595405215,1.8780009245297007,-2.8679333325077003,71
90.51644082556469,-38.138626724579666,1.3603629666876198,6.210982670006207,2.621056435765981,2.67927406662476,-0.03612885051277788,38
71.95946260906892,5.583682908533635,1.4908515897957426,9.143105911827334,2.747124685552955,3.177732145412852,-3.0919240010986315,89
-73.45197169860202,-11.33860781168473,2.4084766203140378,6.1608536599693675,3.004645334352732,3.112877955438566,-1.5637293066369122,44
-49.602918667829286,2.509209505697634,1.1112110371948483,5.602292820347538,1.998358729085602,1.9422992459553554,-3.0915926535897933,166
-81.13622749422498,25.89260795311537,1.0994566007306472,6.466706931844799,2.1921577723267003,2.0552679093247566,-1.568146998399627,30
19.615339816629252,4.531994551428097,1.6837105382001027,6.542219400349046,2.722768370371464,3.2062035345006734,0.1437386731483259,1666
27.515977284283174,14.565912186782334,1.3309701817032848,6.202462391479967,2.5060350857206855,2.9290680192876057,-3.0399038018267293,385
-64.99094383441872,32.68433978474795,1.4048674070475609,12.63749015230993,2.947387010795971,4.027172011800829,-1.5357229962616787,370
-40.033546382910174,-46.3123968173663,1.5912696854967423,6.525556727684636,2.591650655192243,2.2944591557674934,1.6738779353175948,136
-90.64539584811305,-13.978600591126074,1.8000000000000007,11.0,2.7,3.6,0.07485984771076655,84
-34.83782765233525,-113.71135426607606,2.29838188973093,8.51931330903789,2.8066050085502323,3.3937495985648027,1.712693381399061,18
42.40820217720024,11.191880233116015,1.034436926759273,4.9858453727279795,1.9095570853433117,1.9547075547898762,-3.1258806239466064,184
20.620322877897735,7.042433051267216,0.9716641730246931,4.447214742632704,1.8121449593298302,1.8469100763067496,-3.1330012794026434,929
-21.361119226009983,7.057520943479157,1.3453165022582763,7.401012968691985,2.958279473775594,2.695073332165453,3.1365493815337304,3391
5.407304118393554,7.0910262257198395,1.6838217623497314,5.968786964969462,2.833671201206876,3.380842562854063,-3.1066346472281237,12910
5.7241170248939985,3.031246525806258,1.9778145806575638,10.25156736210983,2.799603446966386,3.7764651648047596,-0.01700017061470881,24390
3.9654851093611696,6.755786516421171,1.5735562770822247,11.000000000000002,2.7450563485466777,3.1228137683142942,-3.783769826090138e-12,9808
1.6361284124861133,10.450583207255095,1.976082251618756,9.808934312967176,2.8572731018066406,3.4987803075252435,-7.567541591526123e-12,7825
55.395479120381545,-33.602897134855276,2.919159959632763,8.805697010180353,2.283388788510253,2.3709593014401396,1.1768296189555831,248
-15.532890073320631,7.360345891325646,0.9699864024087141,4.86400085057976,1.985966682434082,2.064619810031011,-3.783769826090138e-12,2833
-19.27306532614539,-0.08625891417834951,0.9723458995494705,5.468267786371307,2.0242101959382417,2.0387383480720795,-0.048939037657943406,2156
58.52197388263882,-10.391152989306516,1.8713333010673523,5.987633819014125,2.0599606032575144,2.477378487586975,1.5291537476963188,205
-43.542239008025,40.14429831187254,1.2351232479426262,9.06021505650333,2.8261878186824365,3.0297535041147476,1.4743225516123104,381
-38.96437696621566,40.656496087716924,0.6518660712873583,6.0170745440308,2.2357256789467956,1.909785228764326,1.5834538786289458,112
-33.19431040733918,40.24988463397091,0.9515168968097417,9.06021505650333,2.960714284516871,2.870180492294371,1.604491434140911,247
-29.105147078250205,40.20964534476683,0.8645545271715976,8.961290325608944,2.853571428172293,2.8083909386718866,1.6023647832826748,264
-25.88267742231849,40.53792780880422,0.9999271929881623,10.0,2.8,3.0,1.6082787634865552,79
-18.789695764890677,40.64827693434249,0.9365060683250271,8.66451613292579,2.8,2.876344086382017,1.6201389590478608,46
-15.049674964392107,41.66650661421123,0.4335681151699496,6.02363192765112,2.255718083845494,2.194440136084661,1.6401294604830936,304
-8.08864157936047,41.15850038771455,0.5107325112922161,7.358600455696479,2.40566013396574,2.0838315892014565,1.6142472221864215,238
-2.768307649352801,41.259959863791664,0.5202221480176011,7.28161352246852,2.210180777246424,2.117373435952537,1.5603800368639307,182
1.449861123436131,40.3051341318235,0.9308035644935443,10.0,2.7866071429569272,2.7991071443539113,1.5707963267948966,100
5.9143575668334964,43.5267333984375,0.9736607137368991,10.0,2.8,2.8526785725262016,1.5707963267948966,195
17.563121276997283,41.408236048843854,0.6951757634776213,6.037320181183805,2.2835759280180055,2.4942219326700017,-1.5707963267948966,330
47.11512814073638,10.476698166731287,1.1179427705435319,6.077997886151891,1.7278643307987696,2.1305766895953093,-3.130229506325496,98
-94.64552098331734,1.2171680731883472,1.4445746609891275,6.324095281846503,2.406636509761615,2.9108506780217436,0.007936341307461257,32
-85.42674348631947,16.125726778937203,1.201042304394977,12.126609439038281,2.714060903234502,3.097915391210046,3.133718800565695,139
21.13671337631579,56.52130744662663,1.2752329410795624,17.008524383333505,3.1849410863331005,3.3937363502017144,0.01754206005739926,188
67.48497086939372,-27.399217380045844,1.3228856395538717,8.13519541772921,3.360419501062832,2.774675330925781,-1.6273397637397145,205
-40.628875732421875,-2.816682457923889,0.704679548740387,5.572410583496094,2.0125534534454346,2.048519492149353,0.0,354
-76.06978269990523,-5.30626106262207,0.9699605246918506,5.833944061919837,2.408487319946289,2.946373315545498,0.0,60
20.66709798651479,-9.225363532983428,1.7319603047300394,12.34207678179691,2.8671229971436993,3.113265021338261,-0.0003110491428382281,2791
21.978133376389994,-36.806414796809904,1.5819206746719312,12.117690732148397,3.012139704800332,3.066145795126353,0.10990179344972398,1375
94.20581221011084,20.163698210741373,1.774206417789555,6.009253894498521,3.104575574064339,3.1237883210371002,0.6057563535676703,63
53.02365916907715,22.59313631625887,1.193933976790141,6.9612380200091195,2.2975093407829212,2.0662818648401284,-2.8902755452151494,119
53.711035760068754,25.843102572145785,0.8375505541589046,4.576380302942119,1.7032671756254159,1.7332903673596811,3.0626818819058035,91
72.66391496688651,39.499251657103066,1.300739581912889,11.744938933850285,3.0277542183552364,3.2096370547411164,-1.9423141819416094,91
-9.781965249426342,13.643121326491148,1.8526120090233662,12.142069884180575,2.898737516638893,4.053252618813611,-3.1165978599708732,14394
42.50977276619795,14.78101059963882,-0.05964461436482493,6.32296138411076,2.8,3.0,3.141592653589793,90
52.29859102927977,11.752002723535442,-0.11437385131628963,6.298283272594725,2.8,3.1233905575801755,3.141592653589793,62
80.40306861736717,6.228505910687517,0.17790849019355237,10.999999999999984,2.7,3.6000000000000005,0.0,33
-63.4804279332012,-3.4117727591861238,2.2621436216385113,11.000000000000007,3.1098214258772447,3.5999999999999965,0.0,188
-41.014332808057645,11.292263329635187,1.5151681733979858,4.375720696461375,1.9991254539799952,2.4364315365587634,-3.113028995751032,367
19.988926486083322,-65.32693537751659,0.9624429096663625,6.3216374510895115,2.8,3.016893385351105,2.0852476398539332,64
-22.694069333996254,7.6228268461271345,0.9618140459060671,4.575104401887417,1.8015098984574898,1.8136363029479976,0.10409993810959683,832
-100.92689228543762,12.181623080635333,2.293052962902997,9.025254626606113,2.8120794182327176,3.788792750787919,-0.32670100900548704,67
-57.59493162433921,11.786588274586709,1.0905010923558578,4.690620952466501,1.937381726337653,1.9477722674977567,-0.2495869254369856,61
59.630135845499225,-14.12946365217196,1.655504623030898,11.0,2.8013570558281473,3.388990753938204,-0.1313197744014887,289
12.562165866345088,8.616141439974292,1.201950406270596,6.022039910250244,2.4119657326407875,2.656279037867729,2.943931712953428,5362
-22.98113658876166,15.738233642717626,0.8012492991417441,4.601196815895307,1.8295569719491607,1.8167832572255045,3.0100565804841084,823
55.78014894472375,17.463141564305822,0.6203228748255295,7.222195512820485,2.9666832917705754,2.5772696463968288,3.1248820277224802,321
-14.183433532714844,3.856462240219116,1.212386667728424,6.334774017333984,2.2870965003967285,2.3095678091049194,0.0,6126
-16.253174569815066,-2.6089481982266203,1.2851269245147705,6.091653908913694,2.5698607350062943,2.524815559387207,0.00784297643782672,4777
39.15507996706585,0.5130407810211182,1.088260646429824,5.546068442432489,2.1539235115051274,2.0273370826896686,0.0,296
16.114942818879808,-0.1986266872313472,1.919467222473164,10.908176620118294,2.819940477288106,3.661065555053672,0.019799392566387228,5360
-20.873316858571048,0.24040202036176267,1.5585936500487922,7.690563250324085,2.8090452597059494,3.147956673544443,-0.03690419955831649,4407
-24.62802847203607,5.879192201310816,0.9823602581610441,6.544307045815679,2.321192856590753,2.227912664413452,0.06300737352774657,772
58.2516227680486,7.502528956925597,1.7952067088070356,8.545275151265898,2.9997408615700003,3.521710246569544,3.1165926535897994,425
5.7167145672127395,2.9962609510941993,1.9657956914456391,10.251567362109835,2.7996034469663913,3.7764651648047667,-0.01700017066654024,24314
3.9653642787219763,6.719156578390217,1.5810098685148817,11.0,2.745056348546677,3.1228137683142942,-5.405386464574012e-12,9668
1.6048989426516087,10.499112138058313,1.9341167727541653,9.808934312967176,2.8572731018066406,3.4987803075252435,-1.081077293078915e-11,7954
55.392843379632716,-33.64926347941189,2.853771123714814,8.805697010180351,2.283388788510254,2.3709593014401404,1.1768296195029782,238
-15.584417997431396,7.344487952989981,0.9755002796729181,4.8640008505797585,1.9859666824340834,2.064619810031008,-7.027001165353165e-12,2221
11.095649905267788,0.8293945973768468,0.9886663572785133,4.463659242027854,1.804702081830042,1.7208341326719774,-1.5383337787596398,3144
14.318309318070192,-23.754287276173226,1.823393976032044,9.407146287644807,2.655497449828951,2.7714640003128315,-1.4655861806833343,521
16.294443955433927,2.005262118676182,1.1850356459617615,4.952411809046943,1.9061713864264513,2.3647338151931763,2.3794461130028086,2347
22.85342136505457,-4.31816556417577,1.0367505427639552,5.831142951854082,2.101534890918889,2.1194197636137284,2.3882493002737055,1166
20.260718137762847,8.389745370667962,1.2237429700750018,5.588677795351528,2.3820313570332816,2.5140240356242467,2.385947612211009,761
42.83854201505557,-22.47536003170596,1.1954102361686703,5.973883062764205,2.380739520080815,2.332766563795472,2.358778463769509,139
43.29511067209803,-17.354686495111014,1.4756726529002273,5.787479741312973,2.5751027059905365,2.7430430837869477,2.412919762439317,245
-31.146564213705542,38.81306646553609,1.3555628421745496,6.1457397779939145,2.346976903999554,2.2901345962600317,-0.790745706006609,158
-41.16465977253232,48.608874301847464,1.3935313900091972,5.50370617653887,2.140212725806116,2.2507030448703134,-0.795182306668826,30
-29.43177650410828,11.687656611733821,1.1995602522248947,5.945266723632807,2.291286754775904,2.341199047857943,3.141592653589793,963
-40.34927000152639,11.990389722338604,0.9427354388555838,4.799999999999983,1.8999999999999848,1.8738738750820765,-3.132820948745346,71
-18.767225401321195,-0.4747178566954514,1.367545778174077,7.53514839836366,2.6834578070477613,2.536745407031857,0.011493746715008902,2987
-7.03185878410193,19.13008731933684,0.9466824874272133,6.103319420003027,2.485482944740429,2.417081613219289,2.4165926535898117,2409
4.208741324988211,15.440640434657062,0.774009316318085,4.914154052734375,1.9946466140604948,1.7691329966371403,2.9915926535897936,423
12.224104912985851,14.559480351948448,0.6139165783230287,4.800000000000001,1.8999999999999688,1.7372372397543248,3.1243529823952767,97
8.24175053941715,10.657149339878638,0.7762709964362036,4.50257510887897,1.708154225815214,1.7676022917703638,-3.1272917662691166,2289
50.467352982776866,-0.5677204058129518,1.1947184477919077,4.827038626465566,2.425525520491344,2.0555613548720832,-0.012499349019357174,64
19.398907906256078,11.502482553257607,0.6694223981433614,4.3904750523737555,1.8535799887741866,1.688193830178824,3.1190095503128084,756
31.76190321049347,10.789956281498766,0.7315315312294808,4.799999999999999,1.9735735728687898,1.89489489590173,3.132123552590278,117
49.53065277783694,12.324940142727788,0.8713271204868215,4.799999999999999,1.8579579583606929,1.926426427131211,3.141592653589793,60
-11.393520098226544,-46.080690325537375,1.4939866721713162,5.475327410799352,2.131231229016193,2.18970555628563,1.5978167759821416,32
-15.786302256498244,31.550720081628523,0.6063809763785597,5.238727970732745,1.9173206904408884,1.995462582231284,-1.5208015331759817,385
-59.070787748958416,-16.499287118319113,1.1768970248735022,5.277838474235201,1.973287351351091,2.4020929008802145,-0.1475535550656395,218
-88.23166444652603,12.123132126698975,0.6045412377917087,6.910753205128197,2.6089463057491757,2.421615335682205,2.991592653142293,100
18.641207830821692,-3.4279281091667717,1.828545636848876,10.77522658015824,2.9081005977066674,3.3562929923025955,0.02499999979177378,3829
76.02763573047925,-39.92983141023132,3.147035823696603,12.265039447600298,3.0166161299033405,4.06187978752025,1.6707956610224814,219
-24.634107622661073,13.144815430673729,2.0374062360439567,11.986602978685436,3.0658325890764915,4.278512088679449,3.141592653588985,3986
-0.4656285251057728,3.0344477897506588,1.0085922738790076,4.3528034622893,1.7767767055315256,2.0300522329280706,0.009469100999106306,7135
-6.499073864691868,3.110853250429263,1.01494279075583,5.22022502614834,1.8540970351323585,1.988057192243779,-0.014300887321324268,13813
-22.320093796418366,3.129007966361689,1.1414069656585002,5.563274128189955,2.2382338308457452,2.2183891396187567,0.024999999999379595,1130
-37.14121953373248,3.9721923866430937,1.71429086924015,6.894697211143285,2.4178777819292154,3.212466972650714,-5.198856041575637e-13,462
-45.49236086860359,3.542214554413517,1.8060393004744935,6.183317307692276,2.3799191965795385,3.322836629102012,-5.198786652636598e-13,237
35.916070330165795,6.280249126491257,1.7007618128533513,9.025118293959391,2.5948402560539456,3.052993857611461,-4.043570118767504e-13,292
25.651146924806742,6.216293209942068,0.8728315915277537,4.079542634979735,1.876099520158467,1.9021524699291885,-4.043500729828465e-13,154
10.505839551270071,3.3208102277569775,1.167369552281587,6.268226504322795,2.2960202542390746,2.304172894290481,-0.017517360124571536,3874
34.4417834483109,6.663653580373443,1.7735870957848578,8.695748096702374,3.0168182238393415,3.4642448156186605,3.109242149475136,399
-63.12853442640758,3.9188859494804733,1.6135940451778024,11.422926429131145,3.0664453549674944,3.250572913765758,-0.028599827455988436,349
-18.42714669347657,-0.15440075329680336,1.0437681143871254,4.743991415517588,1.9359420285967808,1.8875362287742505,0.0,1416
1.177650047736565,3.251502837490271,1.2925439833985104,6.48554941398659,2.531633754230964,2.493388858923799,0.01876016656971553,28885
69.42354834563604,-1.2179719330468506,1.4704268216820435,6.3472668028884085,2.418353490732371,2.2472918142969673,0.06876016656972553,58
-96.79050083228597,12.184266340209689,1.4948182748301715,6.042296597235552,2.729068841023771,2.4039661962346264,-3.1228324870200734,72
36.07934416900873,-59.06862612801331,1.3735709685825488,6.182722477147671,2.7846940749230127,3.016932617463697,1.5145564933646105,146
36.4018194606927,-37.52971760259181,2.1207501988868573,10.000000000000018,3.25002153902894,3.8196801821671476,1.5645564933646074,374
60.361633642874985,-9.286543457859445,2.0878195116349847,10.000000000000052,3.211612296078534,3.819680182167147,0.5145564933646243,868
-88.37390734510907,3.9555657676232743,0.5477319890187206,6.607788575824358,1.9530009071311873,2.179692109301014,-3.0165926535897936,41
-49.13531333782231,5.43183540865908,1.2173293760700694,9.08678305989731,2.6674336345446754,3.098588145698124,3.141592653589793,427
18.694821739196787,-12.885321683700393,1.2381328669483302,5.199779510498034,2.0678318072930817,2.0687976309009635,0.0,537
8.513674251133324,-13.19798138322831,1.7984002724045627,6.594345624371914,2.9514868611496157,3.4539177583274716,0.02499999999998066,6977
25.19773006439209,5.2444067792158915,1.239895841268381,8.628198623657227,2.59529701790444,2.515770870869,3.141592653589793,1288
54.46571846185031,-12.629781608047162,1.3332353631119744,5.708102274316749,1.9649994507474977,2.613300124911305,0.02563540852167856,134
-28.865112396871776,-0.013452641280352555,1.6393306842524558,9.234978543002885,2.8361126028516015,3.177421492751404,0.02500000000000001,1936
93.56614454878518,-9.9339795006113,2.459171566887508,9.432403435131206,2.772676539402376,3.281605638111877,0.0,32
19.688726402427438,52.194926745003464,0.8728126401636398,6.189662899490793,2.235274170236784,2.7144348575609536,-1.4300837430986784,304
35.3407636874046,-41.748443064100165,2.5185354696581794,9.181061905257138,2.8958578589972888,3.93390706806019,1.6368183622846575,627
37.26706217504883,-32.022843669115346,1.5732400541594342,6.072213015774085,2.369393969456116,2.217664003982753,1.6095041393616571,130
2.030471610706801,26.726782260007635,1.2706089575097501,12.170054039333653,3.024986121266172,3.513505444710733,-2.1717328335660855,4481
32.27495834863609,-46.03536571585969,2.742190569900445,11.970974592558235,2.914878840700778,4.270932174440951,1.6747284467797456,834
-20.35205807495432,3.1701294714816495,1.4743064950988987,9.394997617556287,3.1126898572737094,3.039651147670403,-0.08049850524571782,5169
-14.328804773375753,-46.19560995941957,2.842853803476668,6.301997768318909,2.6686737588508693,3.2613198645475228,-1.7187758776076352,423
88.96046539280557,8.131196142995515,0.6727009111809654,6.1157216535215895,2.1800378842599857,2.045253452845275,3.131479400003142,24
-73.57277808777198,4.981489478600981,0.5706952516136027,6.1237252565763765,2.5791473055987053,2.273622993366094,3.126190449219366,92
-31.135413724131155,8.237410886761575,0.8541007592167056,5.299358974358976,2.4751741293532366,2.209652538589105,3.1406583654517157,899
-97.67736708916931,-3.4121477601604178,1.2385401685394277,7.019230769230781,2.677537313432835,2.6563853807883664,-0.01789371195203759,65
-22.297136970249237,-0.1721696787660344,1.1989392740547227,6.030712289048398,2.410859691817897,2.2321987487631407,0.0143008873206667,1142
1.3418475876222948,5.119538651541737,0.9831402037081943,5.124011334987955,2.1824645197327612,1.9477942519311453,1.015005011200488,3994
34.73520642637965,-0.6077067876417476,0.9532299984379538,5.064581945113279,2.135270920879873,2.0270488761099323,-0.01388934610238528,267
45.37324696810102,2.9798366943548165,2.3859945928752726,12.128798171858506,2.999636810196623,4.086431186258732,-3.1293981361415453,675
-8.086949134448421,3.570499884662043,1.4905123092360686,10.882657828875626,2.833090674028507,2.9710785194978335,3.104572537715864,26292
-14.751977759889634,13.495340545655338,0.8485823220219995,5.4679326923076905,2.1740949100650635,1.9339585725219894,3.1347597640239835,2253
75.83657215627734,-17.569062693315345,1.9976298617375166,6.013274216526053,2.480817336510141,3.267570629308169,-0.06656816377582804,60
45.916509993365075,-0.6893251082090354,1.3350098096098306,4.5720189326496445,1.8206977726547362,1.9739098622866869,0.0287117293032264,181
-19.664550324622873,21.49107856002648,0.6291258109130036,5.398497849688413,1.9770186327074861,2.099968457274985,-1.5685196876365461,74
23.284549030196988,-0.5237073576716098,1.670295696571538,7.2055211856492685,2.8436196180498285,3.411453358142918,0.006988338269077031,2116
14.802366468373652,-11.496861811218483,1.8446244480719751,6.768054623180086,2.9181976440453306,3.4280271910451905,-1.6084015937900453,3174
18.871516510011247,-10.291453253312287,1.0991027227207228,4.670361046286313,1.9109728970126993,2.0241724119505045,1.5420686000486543,649
21.501592899527623,-9.99836890790019,1.1209919921519211,4.6703610462863185,1.9109728970126754,2.024172411950504,1.5420686000486532,271
-70.9942531767639,8.464983735252744,-0.06037321111690608,5.550791474098941,2.0648700062687455,2.005805292800453,-0.12239555984988071,82
-100.15341387181873,31.528625771633617,0.313667757566385,11.575452141476248,3.333010495884267,3.742281976008443,2.967921455248224,79
-17.64330853519771,17.078409274368994,1.6093151146306772,9.330666147452119,2.7450000384223188,3.7752219638299773,3.0496955989856285,7731
12.487890594547993,2.207882861528599,2.1358198484564124,10.422899139757138,2.885124949476107,4.105518426177488,-0.025,9454
24.934352768052683,6.697284326501752,2.0318452375963156,13.183476400245858,3.0,4.0,2.9822410126858667,982
38.455963131314356,-0.3242255051082649,1.4889315988795064,7.5607395959013814,2.2321199596850034,2.4770073092004257,-0.07668885176307505,423
55.205696105235866,3.171812847441088,2.017901163967368,10.059139786074976,2.8,3.344456388281582,3.003586629932279,21
64.02392116846943,-3.582716747072879,2.143980224881417,11.649176176620134,2.9657620222586907,3.974117885963677,-0.11635516520687927,310
56.05869256401036,-13.848645958993385,0.7913525058008002,5.526603406260514,2.0291666652696874,1.5872469561753833,-0.1949517063427575,56
-11.681765939916167,-35.45919223866196,2.3999689190334728,16.073930261176237,3.011398647946436,4.443908424764411,1.1777723863741938,2438
-19.083307878112553,-53.089695110375914,2.4034707755331763,11.372869604794422,3.0,3.896191904857582,1.1813450137358714,229
-24.338522615108236,-64.13682431663854,1.8666837988672569,7.508266329588083,2.432191635341686,2.946043193724466,1.14644960511477,43
-38.13716930066859,-97.2123867457371,2.9169509950828916,12.131022693506686,3.0,3.933112601207558,1.2120256565243324,71
48.341940724241404,-2.54947171837464,1.3018205908941063,11.913482680734226,3.044583374754166,3.212799722095382,0.05595468401799873,267
-17.983380489716517,-2.0347400161157894,2.007267245657434,8.751531160964507,2.9770491790087488,3.890136132898952,0.10000000000000375,6717
-23.238608768008042,-6.186159499014147,2.0170066455452402,9.460060213576906,3.201318222051526,3.8971909428350884,0.06979939256642693,4195
-72.8732975072913,0.502065442090592,0.825705593954331,4.572051282051278,1.998333333333332,1.9880764446995776,-0.008272001705167434,50
-97.84246850854527,-3.1269307090919964,1.9420657282545406,9.198197132304799,3.1948258706467647,3.8274340282449746,-0.19752047251230562,130
5.587619699835285,6.770793444870856,2.0042908936752424,12.104276774671918,3.3086106240277022,4.107702482986619,-0.038883705914237364,31726
-19.404327370615004,7.446436408077937,1.123878363267296,4.599999999999998,1.9043068543145756,2.0451367514634295,0.0,2137
-27.500771086875424,3.6144526409702826,1.7127245975873397,6.375983645333449,2.2151565285274004,2.9320660597510644,-0.0072812830732058905,1627
-37.7623385131104,3.7687015533609274,1.8993750039021466,9.161442456309736,2.985542686270323,3.1497231929134406,-0.02644051432417399,244
-58.53064612810849,-17.205886669734454,2.07611876873783,6.510550883973029,2.715691181563969,3.3127736101719325,1.5707963267948966,140
-50.06399674086242,-16.738033397595714,1.5877130826511952,6.447557424427707,2.5040489287207333,2.5831484391789523,1.574966006758676,216
28.46216063250666,-57.09315223354858,3.4020750276647953,6.378905493122584,2.6212005359479686,3.01359965816982,1.2182661313713725,119
17.955274296138825,-75.59237534750112,4.22424137250297,9.080534932993631,3.0066960683517645,4.224452781578926,1.1728542326252278,185
1.8065225830917582,-13.132530915971687,1.4776207452652805,6.3789095250215,2.3120204156016175,2.3145593563086067,-0.4038984944656462,6960
57.10064316608761,8.697405355511824,0.9399834605274555,5.499930418744713,2.5768619104550945,2.510462707466856,2.874418819771579,33
80.59671983429124,0.7716375835012841,1.0694038698835313,6.6712151868691425,2.546984079976581,2.512187253204937,2.6934970286547086,121
33.20257898049873,-46.13790462879072,3.0625631643855504,12.123548755343268,2.8962902409602167,4.149269060712454,1.212025656524328,1049
13.438365117172209,-87.31415439063193,3.7740474966894557,10.07206359186349,3.0362606133053216,3.163799436725525,1.2200683785467055,106
