x,y,z,l,h,w,r,np
-13.447878130411553,9.654354322444538,0.6730246021949936,0.6260948239026923,0.4938219178383546,1.5706300012669994,0.12102721980918585,127
-30.608447601937463,14.716723175302434,0.600588233716348,0.6,0.7000000000000002,1.6999999999999997,2.466851711366241,42
22.878357536654686,26.070947580580267,1.4758269830623507,1.4364290569803608,0.7,1.671820069499404,-0.15394466445834057,75
10.847810610124101,29.422533113937053,1.2358823488981407,0.7,0.5999999999999999,1.7000000000000002,0.0,34
17.48715877532959,14.361506462097168,0.9290659427642822,0.7723598480224609,0.394744873046875,0.5935792922973633,3.141592653589793,34
19.09752336222592,15.540740263921744,1.0270129442214966,0.6103149170051227,0.5762034366901134,1.1210501194000244,2.566168003054487,64
-18.197281879507457,-7.390204219498759,0.8705479271786463,0.6000000000000001,0.7000000000000003,1.6999999999999997,-0.2140606835638444,78
-0.07469646485539344,-24.026906604381843,1.053931474685669,0.7439131118179243,0.8919773234302564,1.1710035800933838,0.16941304388960754,150
0.9522429903683332,-23.891305225494538,0.9036345481872559,0.49393294769815216,0.5890384147853189,0.9198031425476074,-1.9055331641117166,90
18.926505535251152,19.01049016386581,0.6547619036642744,0.5999999999999996,0.6999999999999991,1.6999999999999997,1.5707963267948966,80
19.728608866249257,18.819087517304943,0.5411199331283569,0.8084020348050214,0.530191106371333,1.436659812927246,1.560592599300927,83
-6.011593099875405,-9.892499194885689,1.169331062413885,0.6,0.7095238094240248,1.7089569160059281,-2.386488250111142,599
-7.70468062413456,-12.532293496380783,0.8880952376961,0.6,0.7,1.6999999999999997,1.5831413786391244,88
-10.232834259755881,-11.821481873144316,1.0120718777735065,0.7684052360500482,0.6765914231135401,1.1548320649943689,1.4601391056209843,162
-10.408900746775343,-11.103252909141332,1.0254000524682019,0.7367798100772235,0.7492533578153342,1.192383269468503,-1.837048375945808,346
-10.138539812584378,-9.372379556743102,0.9258634897688474,0.6935973536896693,0.6928495309733302,1.0962167079012701,-1.6824791886347585,462
-9.003762614784668,-13.362660835646093,1.0194414152747413,0.8352647449569945,0.5246508696361688,1.159296891282793,-0.5800027742077192,91
-8.597893315084061,-12.757148868769887,1.0139585828382787,0.7870164094752955,0.632190302627474,1.2527024556002986,-0.7357153256734771,140
-13.216404662120665,-9.84981743023653,1.182539679055538,0.47222222356099847,0.68095238115195,1.5666666680636498,1.0606705864430723,253
-10.741856664914135,-10.248177092858297,0.9900271892547607,0.6727632016362881,0.6835449181498015,1.3103528022766113,1.5075007086062926,167
-32.94444658020415,-2.8448577584932604,0.7107951200530989,1.1450534223057718,0.5559793383044933,1.5110202716735874,-2.387434323622584,67
-34.575244597479546,-8.138537313616084,0.8291117206988092,0.599751059189104,0.7791565364490196,1.703672418976129,-2.6888141817662534,104
23.02356120787412,-3.1193299107431525,1.036279022693634,0.4085088454283429,0.6591924269432579,1.5687631368637085,1.582159474059166,105
24.77803464398353,-2.7237531564623962,0.986640453338623,0.3594483002834647,0.40403481754283493,1.5565464496612549,-0.020615635625587103,67
78.40935061396719,-16.35561954933696,-2.295238095287988,0.6759637180249735,0.8333333319363544,1.6904761905759755,0.06575921772081941,15
36.733739916870505,20.82651906431324,1.7265279804602596,0.6999999999999416,0.7695760598505005,1.7000000000000006,-2.6450035699614833,9
20.972706451872554,12.469501424342932,1.339289384688705,0.6,0.7,1.7000000000000006,0.18613211881441197,69
39.35286552338731,20.866560103778482,1.5344781425902623,0.7625187032417957,0.8446134663342901,1.733915211970075,0.7985079888713728,43
39.23815206917631,25.009083328945138,1.6766418648340515,0.7865336658352142,0.8441396508728477,1.7084788029925184,0.5367535324155988,39
-30.551527824995258,-12.104840863420662,0.7750278447000716,0.8634663341645901,0.6471789582329266,1.7368461581973795,-0.8948596095262998,31
43.9697292915246,25.67659031172174,1.543700528175252,0.6000000000000794,0.6999999999998658,1.7000000000000006,0.6058386130410555,32
43.538949640841494,26.309858382232896,1.595124580891103,0.7217456359101515,0.6999999999999356,1.7678054862842898,0.6125974443893899,33
2.815661652614196,-4.772321502151611,0.7698178182352395,0.9294447959366225,1.3718703241894925,1.6415546643299566,1.0713048189988241,449
17.31065394558125,-11.651738437419308,0.9071627804928527,0.6000000000000005,0.8356608478802994,1.6152119700748138,-0.10925524451642203,90
-29.85934727558397,-3.6070289253429695,0.6574953808331618,0.540822942643392,0.7,1.7084788029925195,0.13582465436914135,87
-27.218190334230087,-3.6205449527311147,0.6893181253594225,0.6359102244389028,0.7873566084788033,1.7596009975062312,3.0293552862177826,173
-0.8656141570486895,2.519534079400711,0.9084483219563095,0.8464089775561097,0.7,1.716558603491272,-0.0621433632043129,807
5.6211273089965275,12.461538534164928,1.412489374208116,1.017182044887779,0.8610972568578369,1.7169576059850373,-1.2845784848194346,322
11.382451040579383,11.354988860588604,1.3275870611848717,0.7271820448877808,0.770423940149626,1.776633416458854,-3.076589715172642,236
13.10715318848542,5.902788729503348,1.1171212111286954,0.7950124688278256,0.7000000000001396,1.7169576059850367,2.893754103061751,162
-21.25410752896082,18.399902787095535,1.1199413130993912,0.9263092269330084,0.7446882793015857,1.5664089775561099,-2.950521206198575,128
-15.775347631641484,18.58802115994623,1.231699472980638,0.9228428927683492,0.8441396508727373,1.708428927680799,-1.8989304514394587,100
11.871974017642678,12.895976787580375,1.315653666338374,0.9745635910224443,1.0587032418952607,1.7255112219451338,0.3592811128123252,204
-13.879555394942507,10.337093973036739,1.135673704733835,0.857655860349127,0.6917206982543641,1.812119700748128,3.12728633692838,397
-19.670881281412726,10.949399777098918,1.0875584656662456,0.9696259351620953,0.8015960099750623,1.749625935162097,2.913301756598269,227
15.639392631218527,11.598985507915211,1.2195325067444074,0.6000000000000012,0.699999999999972,1.7000000000000002,0.4028852406127496,118
-13.74437673271174,13.606288713388775,1.105228686324101,0.878453865336658,0.7847880299251879,1.7084039900249381,2.661317561580739,266
14.835899958339134,5.866863846325103,1.1935853778757544,0.7526184538653368,0.7000000000000001,1.7000000000000006,3.0289724926008326,131
-7.348316861224987,12.6534599849155,1.1444495351180421,0.8633167082294588,0.6999999999999937,1.7084788029925195,3.0435193143704207,390
21.579967719885218,7.202170675860485,1.272067104734695,0.9052369077306734,0.7,1.7000000000000004,-3.129375257360263,113
27.645855673115776,6.342009959579186,1.2898792310752798,0.6000000000000002,0.7678304239401497,1.6915211970074817,3.1038768332069755,91
27.561821396979397,5.31829627700436,1.2311391471758375,0.5999999999999996,0.9289276807980065,1.7084788029925184,3.0289724926008326,57
-7.097724906913257,10.225992699565062,1.1252633506449714,0.8628678304239401,1.1403990024937665,1.7083541147132184,3.108605613833236,588
1.2872588150649875,6.745254989092103,1.0847651997762506,0.633915211970075,0.7,1.7000000000000002,3.10194477004907,458
-2.3033871692585244,10.345268127012066,1.1015603598307806,0.8717955112219447,0.7608478802992521,1.5445635910224444,2.9541903537762426,529
2.351859610571175,6.050941805774782,0.9793165834368227,0.6508728179551124,0.7,1.7000000000000006,3.1025679293324533,610
4.99761171471976,7.5879120923559835,1.1430228946379501,0.8882793017456361,0.7,1.691521197007482,2.5375488403869464,606
-22.11228101899696,13.647429525365457,1.1469439588557329,1.0441396508727534,0.9324438902743528,1.8287281795511214,0.6873762253766424,119
-28.790997696100654,3.0524521198881813,0.8013511008568991,0.8538653366584011,0.5407917041171019,1.6742981573189555,-1.9850639803139833,92
-40.31955801906284,-1.5688343638893316,0.5759234139008347,0.8289276807980048,0.5545885286783042,1.6153117206982541,-0.1124159111436072,19
-40.78644600794989,-2.263765561742563,0.6342264007556087,0.9309226932668306,0.8963025742328431,1.7503740648379067,-0.11406633597367155,61
-16.081200454777136,7.822963685478382,0.9921754766266064,0.8377057356608483,0.8022942643391522,1.7254364089775565,0.20773969379620563,185
-44.62624730030585,-2.645796472634102,0.583054227120258,0.7017456359102259,0.8700748129675844,1.6407980049875306,3.021709851547065,33
-31.090634429398946,2.9375045159548856,0.7926258905205993,0.758629354429472,0.6,1.7340954592123115,-1.6446230647812066,36
-31.197898013563137,3.92481176388565,0.7788142929757927,0.6159102244387009,0.6153615960099144,1.684713216957606,-1.9908799972547284,68
-29.30172854297949,3.4178525020463937,0.7775437532658508,0.786857855361274,0.6405970149252738,1.691421570451979,-1.9899636640765623,68
-30.032287179085582,19.81254670611706,1.1089341492320062,0.8687780548628422,0.7517705735660849,1.596857855361596,-3.1075422058995463,77
-24.17999852027971,18.22320799293704,1.0805070556040777,0.8193516209476306,0.5958104738154613,1.5476558603491273,-2.9346465422646846,94
-24.542707310258336,18.792571620186024,1.11346466152352,1.0145080106983195,0.6025436408977556,1.5891271820448876,-2.9364342607425087,70
-14.444199282328594,21.721467608934184,1.2465531240731207,0.7223441396511237,0.8446882793017004,1.7421446384039916,-1.7483285690113626,122
36.44157735445634,-15.79305537066549,1.4960545345757041,0.6000000000000001,0.7,1.7000000000000002,-0.11073465814077313,35
50.51580051398513,-18.19407489866103,1.3214813592772803,0.5999999999999435,0.6999999999999965,1.7000000000000002,-0.011696336495553773,27
44.73281056389676,-7.659472014852444,0.9212960415985119,0.8034912718204489,0.7698254364089775,1.7508728179551123,-0.11235364925596183,42
-32.415554676329265,-6.630130241954763,0.9402624062408198,0.684788029925187,0.6999999999999998,1.7084788029925193,0.10243942223906198,59
-4.683381094281192,8.321352955499842,0.6860675562663794,1.328881570327467,0.7371851712981196,1.46596012516334,-0.9986026827869128,418
3.985356672367613,10.480574462926459,0.6357142848162248,0.7,0.6,1.6999999999999997,-1.5707963267948966,213
-2.7726835278649196,34.882816030483546,-0.042857146599063645,0.6,0.7571428565441498,1.7285714282720748,-1.5608956602069322,72
-15.68256932131669,-6.80462679806599,1.1547619015687987,0.6000000000000001,0.7,1.6999999999999997,-0.014813731111941375,261
-58.76870002268804,-6.960678543947912,0.9686953907294491,0.3913862395150577,0.626253737122609,1.6751752131488646,3.0107652575157378,21
1.5473288221757104,9.529750576271526,-0.2285521943882466,0.5999999999999999,0.7093820860695008,1.6048003735274068,-0.08090409915523374,21
6.768459828659837,6.69639204687126,0.6278321900701771,0.8421001583686913,0.8344718177576267,1.3949060124682884,2.703256093731846,333
13.651316700786971,6.817206387519715,0.8272392276918097,0.590476190575975,0.7040627361630265,1.7883786838812796,1.6642731079535469,166
15.539541074196633,7.264576374210468,0.7164824256072935,0.6,0.7,1.567035148785413,1.614247222186393,97
16.649100023220914,7.151915684074938,0.7662698410993761,0.6000000000000003,0.703968253926677,1.648412698953198,1.8925468811914672,85
-24.934792463204694,8.564763054742844,0.588095236648362,0.6,0.7,1.614285715183775,3.017237659043031,72
11.514297523677705,10.450277420115613,0.7071428565441495,0.5999999999999999,0.7,1.6999999999999997,0.0,76
22.153174927603654,-3.1108410205353705,0.8669034368548743,0.6000000000000001,0.6999999999999998,1.6999999999999997,0.0,68
22.46805589204748,-3.7891865656081625,0.8669034368548745,0.5999999999999996,0.6999999999999997,1.6999999999999993,0.0,81
25.083432914421483,-7.702182653728786,1.0907129583194606,0.866666663872699,0.6999999999999997,1.7285714282720746,0.0,65
-18.040556329418987,5.328586447294912,0.7531746020936037,0.6873015863868945,0.7,1.6999999999999997,0.0,199
-34.06212656030076,10.908672904968261,0.8785714282720747,0.5999999999999998,0.7,1.6999999999999997,3.141592653589793,28
-43.79642921860916,-7.219363958457307,0.9999999979045244,0.5999999999999999,0.6999999999999993,1.6999999999999997,0.0,26
-12.288075791353613,-6.04068090715329,1.0214285696324494,0.8571428544486736,0.6999999999999997,1.6999999999999997,0.004576720578438026,319
20.513113097276186,-17.55915317653655,1.0928571434558505,0.6091836733731669,0.8809523790564742,1.5857142869117005,-0.2582522198109868,107
42.1576395126162,-12.34861129064929,1.1500000000000001,0.6,0.7,1.7,-2.8165926535897943,30
-10.294204861290357,-19.275702089905852,1.3798136642839047,0.5999999999999929,0.7000000000000116,1.6999999999999997,1.6020361602251576,26
-53.54644562953595,-6.724619026096372,0.6499999999999999,0.6000000000000246,0.7000000000000145,1.7,3.0584514217014074,15
-24.33318791982444,-5.982326812723237,0.6892697801226948,1.0205814655442071,1.3292784079804374,1.2543389361327373,1.5896620128165997,142
-25.68841751746201,-6.022291664245462,0.615338981100295,1.0079701801071574,1.0074272691363497,1.18006925102754,1.6172701019775106,86
-27.049235855378953,21.371005590923353,0.2499999999999999,0.6,0.7,1.7,3.12031926756574,35
-57.404438888156086,18.935726928439575,0.4476190471201249,0.6,0.699999999999999,1.6999999999999997,-0.03702011587391494,20
5.944717463069336,-39.942284570876645,0.6142857088973487,0.5999999999999993,0.7000000000000002,1.699999999999998,2.158798930342495,20
-55.25146880094957,-9.005853911259537,0.7000000000000001,0.6,0.7,1.7,1.44109378963897,31
-22.901799446075387,-18.49351759390317,0.9500000000000001,0.6,0.7,1.7,-0.06656816377580721,107
4.760387545840071,22.633506226460977,0.35720841134737924,0.6000000000000001,0.5812967581047381,1.6406483790523692,-1.0430989297996005,154
18.990711200913378,-15.95066473885988,0.9462696428129501,0.7187032418952618,0.7000000000000001,1.7000000000000006,2.725430736651034,111
29.06287893751065,-11.59688456851736,0.9734051161859125,0.6254364089775563,0.7,1.7000000000000006,0.5623484118883574,76
-22.679057205683453,14.508001651209979,0.7987848520278931,0.745897041213947,0.45478921081473483,1.614577054977417,-3.116592653589793,113
-7.042744663670131,-16.63339971942745,1.3928571371694225,0.6,0.7,1.6999999999999997,1.5515679276951557,138
23.703795623779296,27.871246910095216,0.179293692111969,0.3463822358074712,0.4054545074008676,1.4163116216659546,-2.677945044588987,35
52.40284953957973,17.237733132753654,-0.15832602977752686,0.4740480444334558,0.4880729980987227,1.4604425430297852,-2.982937391403402,19
30.051327366756578,-1.2689914822216573,0.15714285654414994,0.6,0.7,1.5857142869117,2.866682812109149,8
-3.5867854035553997,-8.279406314193588,0.9412653818781975,0.7174434766994042,0.7810153364091357,1.5777837484964126,-0.8468591192801953,449
-2.2720200910451696,-7.0837351983265675,0.7346230149863882,0.6,0.6996882086200467,1.5307539700272232,-1.6107750139181656,129
-23.177597257011744,-22.48923792622516,0.569431850087962,0.5404712615176868,0.7341373307762409,1.5970147673838904,-2.3855977783963276,36
50.416354333046776,6.812640229931529,0.5668774986206921,0.8824999999998964,1.1082037533510773,1.6909115281501337,3.1144502763235598,37
2.759367508933474,7.057569603143117,1.0564500864276274,0.645752688172073,0.7455764075068114,1.7091152815013384,-1.0507494779718054,672
14.800918260286908,-5.934189380051247,0.9857784579141908,0.6641666666666911,0.7176407506702228,1.707050938337801,-3.1383846918244447,97
36.78777509016308,-6.782129507771581,0.7210315393134794,0.9333602150534058,0.7234584450399063,1.590242656173427,3.0437857994566717,50
4.539129565333402,-3.0832889410422326,0.8679970933125389,0.5156754723662583,0.6999178685288535,1.690860215053764,-1.838706320341827,435
-3.490432973835464,-5.943386935196396,1.010210345508387,0.6362096774193551,0.7128150134048256,1.7644188359422284,-1.8124902203575035,1211
-29.708912699388662,-6.250058551289786,0.5302345734393106,0.5984946236559138,0.7240214477211797,1.0724030672547493,1.5716592283258084,6
-29.890336216401103,6.131301351240392,0.8845912171272727,0.7538709677419365,0.736461126005362,1.6727664389287673,-3.1384790581014577,133
-20.135566274805107,-6.479007063256468,0.8313035830276555,1.0068010752688343,0.7286327077748448,1.772968376142296,0.11183584231242906,175
-17.12160578595887,-5.663076961691812,0.9429553886965206,1.0120788728520935,0.7195174262734173,1.9722997655760595,0.11184623582387199,396
-16.421532309242224,-6.13280068627139,0.8614804971067166,0.9281040640111705,0.800133453390665,1.7241176176485424,0.11095165307489922,443
-22.001461450536073,-5.373534290749633,0.719038258987832,1.3183191794127103,0.7900804289543767,1.6544383342955804,-3.045750058147663,317
-21.937658440269015,-6.182368071936446,0.785301904513508,1.3004230628480355,0.7960336589700361,1.753742985961881,-3.029485674432969,226
-45.37992067588513,38.27502020318158,-0.3406739931158842,0.7526184538653367,0.5384289276807989,1.716982543640897,-0.012177221496053976,29
-10.957293574316873,15.195133502385504,0.36190475811294875,0.6000000000000214,0.6999999999999931,1.6999999999999993,3.1183410307793054,124
-28.691862107083733,-19.713672318678675,0.8359126964648211,0.6380952376960897,0.6999999999999992,1.690476190575974,2.8665926535898194,24
36.28748907928065,-14.878663091969937,1.3304804754463042,0.6,0.7672672665624829,1.6807807809821476,-0.3430239404207125,45
43.125525446797475,-18.072657937094466,1.449549541696235,0.6,0.7,1.6999999999999997,-0.5337081916392008,20
6.916162852726556,38.788926895302794,0.6325443773095074,0.6,0.7,1.6999999999999997,-0.03702011587391674,34
2.452642957962748,38.49477320424345,0.5275147868485677,0.5999999999999998,0.7000000000000001,1.6999999999999988,-0.11514867741464735,16
-20.270323157945274,10.788694853472691,0.7631596864580741,0.34491731104424506,0.592273518452594,1.5464529606557533,3.017237659043024,26
-5.332011182785035,-23.762989419937135,0.7685843110084534,0.4239473724908155,0.5767138500556859,1.4664732217788696,-0.9652516631899015,62
-8.334225742332816,-13.757266818283853,0.7360424995422363,0.36589662684373353,0.29135962540817606,1.570136308670044,1.725793068718851,50
-8.226091781174105,-14.7106753536275,0.9164949396973467,0.29036519318297416,0.44247850780845355,1.5336665590059,-2.7744188197715767,52
3.190924556654189,-27.907598242505152,0.9421987852557,0.28625743604806625,0.5192854991806302,1.5765856191980703,-1.4121410646084693,40
2.042685355930315,-16.26424662537233,0.7137817740440369,0.3662920283629037,0.6452315968616597,1.6507548093795776,-1.5142528898500813,233
3.6701851469599447,-11.630837150079,0.5502471653014126,0.40219063960330825,0.39413322997476763,1.5836530273378486,1.76349708545725,109
26.315594115133614,-9.40626664539676,0.7876730548619997,0.2664790715228663,0.41063154475977237,1.6478372837543942,3.1239163685608715,31
7.451426591740393,-42.31505583524068,1.2455362912163797,0.375687457990005,0.6364420294677433,1.6006259195299273,-1.4940244355251187,10
-50.19014109092778,-19.93352561621123,1.0422992597601954,1.3860349127182037,0.6999999999999998,1.73341645885287,-1.5209307988081715,24
33.174162845531775,-14.62224763219483,0.8,0.6,0.7,1.7,1.8606428167065237,26
-7.928820784325793,-7.5810466473832445,0.9619047623039002,0.7428571413603745,0.7,1.7761904753921995,3.1215953196166244,518
-21.88348305488643,-7.550196798439004,1.0099206348166927,0.6,0.703968253926677,1.6801587303666143,-0.016947529806408283,114
46.18345986599295,1.7638301964870944,0.8857142858639628,0.8758503372458659,0.7,1.7285714282720748,1.5451609182732027,32
16.563837392239908,-2.4364090790410367,0.9030737962743087,0.6,0.5217198160901072,1.6938524074513825,-2.851746163678074,112
16.491403154897093,-1.9384925306333611,0.9714285706801873,0.6,0.5571428586396255,1.8428571413603743,-2.888943325194269,122
-3.8886200795210377,-21.16437907511549,1.3000000000000003,0.6,0.7,1.7,-1.616219606216533,44
5.982484456177033,16.124969661587162,0.7000000000000002,0.6571428565441497,0.7,1.6999999999999997,-1.3063240407803,159
41.55500674652701,6.190091362826787,0.9506564439669054,0.5969301984471834,0.39558019291825264,1.62131494257156,-1.5430256902015096,37
15.166455478037207,-10.121062618381819,1.4476680665316806,0.5240726109407807,0.5654100880785927,1.6327977989303464,1.7681918866447914,165
-31.21225070953369,7.160547794347319,0.574461661123981,0.3895577163590739,0.5437221527099609,1.6230030807976923,1.5707963267948966,50
-29.96237446186871,-8.147481120697472,0.9364180714487118,0.38421965527340973,0.5915526527551,1.6047112642528454,0.15865526218639833,45
-18.411177590870096,8.326829157966312,0.6000000000000001,0.6,0.7,1.6999999999999997,2.5602124697849296,297
28.651212476100312,-4.958808857606206,0.9785714272243375,0.6,0.7,1.7666666659681733,0.026309717252946552,68
13.975000203028275,-22.03333365549332,0.9690476167525744,0.6000000000000001,0.7,1.6999999999999995,1.5707963267948966,72
-2.49647759908521,5.68275600475942,0.7809523811519505,0.6,0.4704372485263474,1.7380952376960987,0.17467219900827988,457
11.57083185334982,10.407414049170391,0.9715165739201597,0.7059144965921869,0.7,1.7430331478403192,1.6020361602251294,117
-26.7014900829028,5.434624632681446,0.6452380795719184,0.7666666659681742,0.6739229017198127,1.6047619057597502,-3.1093457711545347,79
-0.624352074340178,-6.819976539315433,1.0595238073285491,0.6999999999999996,0.6,1.6999999999999997,3.008489708193977,512
-14.53903081940457,-9.070238220123912,0.9880952366483622,0.6999999999999996,0.5999999999999996,1.614285715183775,3.141592653589793,301
36.26088943690993,-8.918028904991003,1.3404761853372855,0.6999999999999998,0.6095238094240247,1.5952380963357249,3.141592653589793,25
26.963131850457465,4.702515494280319,0.8848547689796896,1.1200111087984648,0.7795482919577057,1.4698029332819615,-0.08314123188845829,85
24.992673054763806,9.307269277324885,0.6036474258705442,0.6102244848458955,0.5715913906509615,0.9131875930220951,-1.6433957805254105,42
-14.383153483439845,-4.119836024984466,0.9172672665624828,0.6000000000000002,0.7,1.6999999999999997,-1.6614562139956623,449
71.39254020558171,2.2297487444155597,0.4848348386608079,0.5999999999999824,0.7000000000000144,1.7000000000000015,2.204819046458305,15
-27.73136761746053,-8.429315645584612,0.8672672665624834,0.6,0.7,1.699999999999998,-0.3366748193866849,60
-38.19006696978036,-12.034184580680975,1.2343843803570436,0.5999999999998681,0.7000000000000957,1.7000000000000002,-0.28482506094341786,14
-47.174625307259,-13.843543742661883,1.7052552462944222,0.6000000000000003,0.7,1.6999999999999993,3.141592653589793,23
-47.125000702217314,-14.674090076208763,1.5685131001741632,0.6000000000000003,0.6711711714732215,1.4265157077594806,3.141592653589793,10
-10.239770023466662,-8.378221835414953,0.8249249236160391,0.6,0.690390390491074,1.6423423429464432,-0.9324765187858028,356
-4.19956170998611,-5.183808242854744,0.8460960950892608,0.5999999999999999,0.6807807809821478,1.623123123928591,-0.07393903765789422,380
-2.607807832794223,-8.47297309036987,0.7978978947767088,0.6000000000000001,0.7480480475446312,1.6999999999999997,-1.5707963267948966,590
-0.3843093163908227,-8.63325838298824,0.697045033158495,0.6,0.7,1.3300686408108735,3.141592653589793,151
6.709547701713908,-13.648717751791885,0.8133633616517437,0.5999999999999999,0.7000000000000003,1.6999999999999997,0.0,247
4.2668332159926665,-13.532998468467085,0.7781529258359015,0.7825825806695954,0.7000000000000002,1.5566061572076462,3.0291655227596257,155
12.062599695771707,-13.5700119952011,0.8469969949329845,0.5999999999999999,0.7192192190178521,1.5366366383482561,-0.027020449187332506,86
24.75282019978891,-15.504522299503135,1.4073573515177131,0.6,0.7,1.6999999999999997,0.0,67
26.980905814147413,-15.584741903405302,1.4457957895534173,0.6,0.7,1.6999999999999997,0.0,51
4.487406265325808,-22.114703755485422,1.0267267233034874,0.6,0.6807807809821478,1.3348348386608078,-1.6001996149989521,96
3.810660108943172,-22.292417128719098,1.277483334716147,0.6,0.6999999999999991,1.748048047544629,-1.6835239383852894,207
-14.048028199740243,-14.638779903080632,1.6283783702230135,0.5999999999999992,0.7,1.699999999999999,1.42190637918541,220
-25.64252451366511,-12.536868501167746,1.5659159084149934,0.6,0.7096096095089263,1.5750750763839605,0.05875582271574585,10
-50.70017604856888,-13.990629645091786,1.647597589240866,0.6000000000000008,0.7,1.6999999999999984,3.141592653589793,27
-10.819743500157346,15.754940187558425,0.6674174193304045,0.5999999999999999,0.7,1.7000000000000002,0.17219081452294382,202
-10.969150452618408,16.547678117782105,0.6674174193304045,0.7921921901785214,0.7,1.7000000000000002,0.17219081452294382,182
-18.50670864564616,22.966597448670676,0.6632132088838217,0.6,0.7,1.181081086517991,2.356194490192345,39
-18.72333520838624,23.972396592242706,0.7190690662499304,0.6864864855803344,0.7,1.354054057678661,-0.27829965900512843,55
-13.676102771119115,27.485825178338416,0.5518017996874479,0.5999999999999999,0.7,1.6999999999999997,2.010638909610626,95
-12.756788938601634,30.306799083673955,0.5777777759151328,0.6384384380357047,0.7,1.709609609508926,1.6814535479688035,41
-48.60832585692103,16.824567090106914,1.0594594567410045,0.6000000000000001,0.7,1.6999999999999997,3.0419240010986033,19
-13.09838501518761,11.045263959594278,0.6974934231716559,0.6283093901749449,0.8345345331249647,1.642342342946443,2.8526172435972326,332
