x,y,z,l,h,w,r,np
11.732119049783023,9.565057458058954,0.521427571773529,2.8,1.1452343384927977,1.2100034952163696,1.5273454314033739,755
-0.6146148184994672,11.911357659862388,0.7722769892150834,3.545131371436119,1.329957522483563,1.7991644104277262,0.0,644
-3.9539220920125815,11.386912967598338,0.5155968792518238,3.0,1.2064015080479242,1.1770954099398359,-0.02150206198622414,840
-13.072368661561203,15.567171447837199,0.6185147949967716,3.28490269261244,1.0831053488441276,1.8062255436157593,3.1282734413464643,917
-72.61970921624886,-2.8983126625957882,1.9813520908355713,2.8,1.0470940016706491,1.588731288909912,-0.00934552230749362,37
59.201065873628714,14.89221886172161,0.3661081880298361,2.443776622899236,1.101859098072455,1.3064222514564006,-3.0676536159318553,34
-55.33247036179803,18.71054991680435,0.215029190344245,3.793969408815114,1.660767394091346,1.7566747409044452,-3.1030864003048366,109
-27.314845635966318,-11.8083006898402,0.860633258472923,2.787553649651514,1.0110918060911755,1.2336284804954905,0.11060239174734737,277
52.83485792971946,5.051379114228326,1.1547444462776184,3.031895034952007,1.8432821297791442,2.0624359846115112,-1.4141944498128831,216
-24.054926461122676,-12.093815269028122,1.0268167402940125,3.0,1.5,1.4164556991733328,0.0,134
-17.493546535411284,-7.597480748571576,0.8403065393102311,3.398812728589907,1.307184335779863,1.6323480229115201,-0.05328285155969477,1580
43.92358044762995,7.497433703415078,0.5214866615607302,3.1300320512821167,1.093631840796111,1.7627937236892481,-2.3525718181436086,64
39.57997158307212,40.62569742483224,-0.05005265600651049,2.59823862657597,0.9633544684447061,1.6245924225028698,-1.7842922235150838,62
92.76107747271426,-2.5613141609919006,0.9388228789488012,3.6861598802980478,1.98864818235179,2.2310362764013734,6.343725584768595e-10,19
37.87813937049384,-9.052603448561339,0.8699949864285357,3.9134615384616027,1.7361194029850573,1.6807692307692315,0.02869353995552879,158
-16.91392011096485,31.210353155436206,0.2,3.0,1.388607596103809,1.6999999999999997,2.2763645044801115,86
-18.820409584353964,17.61553773680071,0.2198065695160711,2.7668761947378995,1.0568531491385804,1.3114424603342516,2.819864883629069,399
37.65850508856925,-16.281586542811866,1.389411198266921,4.694846646275927,1.4223866884932397,1.5408501841369646,1.5218713727957887,215
48.81705661669187,17.612151341622504,1.2483560043726987,3.5027777725099525,1.4333333340318337,1.9681405867597506,-3.0259327663890523,118
-10.19407772491245,-11.736368227124972,0.9195420718645236,3.6130608974359726,1.6968407960199177,1.5800308553386913,-0.019997363300947393,1402
-54.6737098482214,21.42468852874138,0.3399676345023522,3.0,1.5,1.6999999999999997,-3.122726967568105,45
-68.27516974878155,-16.700262239325788,1.1652871931508189,2.851897889606539,1.3115854619220633,1.7357591731473443,2.0677362942986464,105
-82.6811410835273,-16.97515993951229,1.10045667363201,3.4031911062850013,1.3332947218062816,1.7491480983153473,1.958755616246142,20
-88.21881147481183,-10.49229055966795,0.8315020604529715,2.851897889606536,1.3115854619220597,1.7357591731473467,2.1775573327530413,39
-54.563828283817124,-20.024042484305152,0.1642984601409424,4.659145789113982,2.116748510644757,1.8481266358610515,-1.0134738155620582,94
-35.81128034915991,21.09608486216439,0.8406103905418658,2.5543131023621592,1.1051772993303444,1.2457743873615361,3.0032601102956655,30
-22.413977540977598,3.64803247360557,0.7948420643806459,4.6678147343372025,1.2273854142272576,1.651497960090637,3.1098572800613424,887
-61.76627068338514,3.313324750224037,0.7848498834064233,2.8505400772594713,1.3709231976274188,1.7569417927879836,-3.1108331275193177,70
-25.14357315476956,-6.709684486124673,0.5615137113418102,2.6696425804737567,1.2126654495456197,1.2250929497567438,-3.0890095919788494,280
-24.107582032804583,-9.463110207050894,0.5131000447242673,2.807882295709982,1.069359582404068,1.0716311796791151,-3.1284355181170236,248
-3.8911473271759744,27.134317295454633,0.18066622108955183,2.3420311727869283,0.9486956982492534,1.0618523115841128,0.0,235
-45.71159611370109,-16.764662547517442,0.8830936712869776,2.2550819750179034,0.7026922090224743,1.575436778832731,0.0,51
14.081691814018864,17.107399583466286,0.7405804844755723,2.526985580919498,1.0797263681592035,1.7580628652249963,3.13543627401817,396
-4.440858445171371,-9.409361927030618,0.810335509674695,1.9902090524165523,1.1218750749303097,1.6377964820223831,-0.29436032626126657,1042
38.0610554565726,1.431908028252935,0.9778268795926124,2.5277888344006856,1.115218139345961,1.4658726728521287,-0.012047609854197283,104
-31.305269241333008,10.54130492915976,0.8130266129127925,2.6605498455021355,1.2052154541015625,1.660405981709205,-1.5707963267948966,260
51.53368722107215,-7.434661120511875,0.9199564893250327,2.5888569009388447,1.3153774126976674,1.73011072184241,-0.9554567849894879,19
51.55049704306784,-13.81505969227505,0.49695265642367303,3.3620069361129348,1.3185510907208866,1.8146312166936696,0.08673833867598742,37
25.07374357760621,-13.87197204083102,0.8738963988096107,3.538009439231007,1.3308863597971867,1.8156086630283617,-0.06807645825800412,225
18.108881134389577,-15.379250344537082,1.0019607136380815,3.8328013613095413,1.4121296410041317,1.684710107300253,0.17923193327699513,421
61.8938029239567,-6.992935822288251,0.8000000000000002,3.0,1.5,1.7,0.0,44
-53.84071468854914,-3.864671025410012,1.4104046252464635,2.8,1.2999999999999998,1.7791907495070745,1.3424730991091012,207
-14.937390143050113,-1.3350819190407512,1.0165855080074615,4.278846153846153,1.5504477611940293,2.0568848067355523,0.02134068044307156,2434
-18.510103269758964,-14.248910831347768,0.8711886092333938,3.0498398337660992,1.2776713848221117,1.6550214865061954,3.0669032592558585,1088
3.332279733407323,-21.10742077940337,1.239209325973841,2.3064745242292837,1.00636098800272,1.3475243812479092,-0.019662874406933817,139
2.0823017479964325,-22.055696871082112,1.4453896494222334,2.251168340690576,1.094073996591522,1.6470373548156654,-0.02043284681669158,262
-22.70663307504952,38.30071185656795,0.5337986611304365,3.9049822285398,2.175878270731568,2.5059657766465984,2.0533096218173723,367
8.07000167186337,-2.789930475291799,0.7229055388396128,2.134260857135643,0.7848854822571176,1.5145566602814506,0.15648359793197492,627
1.8749676013905974,-2.605816989370031,0.8459534365893793,3.302689135824642,1.2812980890870467,1.714207311096211,0.0,2157
53.37692954004246,2.411980792676355,0.26257597745398137,1.4894585994539846,0.9540110922690694,1.2308984044615983,-3.0890095919788525,30
-83.93893511790189,8.590982223395114,0.7815714838070513,3.0,1.5,1.6999999999999997,3.077165814164232,30
51.615883773733465,8.429937121132697,0.27930493638244835,2.887862880137704,1.1484464176806015,1.253119319968868,3.0221637275714532,46
51.63282865868718,6.403286757229001,0.35006062530314724,2.98620865367939,1.1418062575096786,1.4235140717866668,2.8724251608041134,52
51.841359502233864,5.11701153273301,0.25998473084753726,3.0702918925768,1.2533226843806795,1.201637943894449,2.8835398725659873,58
11.837821197809848,-3.266486686011655,0.9985699678042499,4.037705735660885,1.4692699455921558,2.02125888684596,0.0008056880654778364,1696
-71.19440258409708,-4.432276129722595,0.4754495835833012,2.774616462665219,1.239553689956665,1.2567781971827627,3.141592653589793,33
-32.745196144943165,11.407694271970875,0.5337692225770952,3.3647756410255045,1.3916708229425108,1.8198237978771008,1.539686699172613,591
32.584552783448224,19.660154334452358,1.1271726489067078,3.5232708329533096,1.461199903814608,1.528908371925354,1.154731821071083,190
